09:10:24.95,收到,0x90,0xA1,0x002F,1,# 1D 
09:10:25.93,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:26.34,发出,0x80,0xA0,0x002F,1,# 01 
09:10:27.02,收到,0x90,0xA1,0x002F,1,# 1E 
09:10:27.37,发出,0x80,0xB0,0x002F,1,# 01 
09:10:28.01,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:28.51,发出,0x80,0xC0,0x002F,1,# 01 
09:10:28.99,收到,0x90,0xA1,0x002F,1,# 1F 
09:10:29.97,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:30.96,收到,0x90,0xA1,0x002F,1,# 20 
09:10:31.95,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:32.93,收到,0x90,0xA1,0x002F,1,# 21 
09:10:33.33,发出,0x80,0xB0,0x002F,1,# 01 
09:10:34.02,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:35.01,收到,0x90,0xA1,0x002F,1,# 22 
09:10:35.99,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:36.98,收到,0x90,0xA1,0x002F,1,# 23 
09:10:37.96,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:38.95,收到,0x90,0xA1,0x002F,1,# 24 
09:10:39.48,发出,0x80,0xA0,0x002F,1,# 01 
09:10:39.93,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:41.02,收到,0x90,0xA1,0x002F,1,# 25 
09:10:42.01,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:42.99,收到,0x90,0xA1,0x002F,1,# 26 
09:10:43.98,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:44.96,收到,0x90,0xA1,0x002F,1,# 27 
09:10:45.94,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:47.04,收到,0x90,0xA1,0x002F,1,# 28 
09:10:48.02,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:49.01,收到,0x90,0xA1,0x002F,1,# 29 
09:10:49.99,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:50.98,收到,0x90,0xA1,0x002F,1,# 2A 
09:10:51.08,发出,0x80,0xC0,0x002F,1,# 01 
09:10:51.96,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:52.95,收到,0x90,0xA1,0x002F,1,# 2B 
09:10:54.04,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:55.02,收到,0x90,0xA1,0x002F,1,# 2C 
09:10:56.01,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:57.00,收到,0x90,0xA1,0x002F,1,# 2D 
09:10:57.97,收到,0x90,0xA0,0x002F,1,# 1E 
09:10:58.96,收到,0x90,0xA1,0x002F,1,# 2E 
09:10:59.98,发出,0x80,0xC0,0x002F,1,# 01 
09:11:00.05,收到,0x90,0xA0,0x002F,1,# 1E 
09:11:01.04,收到,0x90,0xA1,0x002F,1,# 2F 
09:11:02.02,收到,0x90,0xA0,0x002F,1,# 1E 
09:11:03.01,收到,0x90,0xA1,0x002F,1,# 30 
09:11:03.63,发出,0x80,0xB0,0x002F,1,# 01 
09:11:03.99,收到,0x90,0xA0,0x002F,1,# 1E 
09:11:04.98,收到,0x90,0xA1,0x002F,1,# 31 
09:11:05.96,收到,0x90,0xA0,0x002F,1,# 1E 
09:11:07.06,收到,0x90,0xA1,0x002F,1,# 32 
09:11:08.04,收到,0x90,0xA0,0x002F,1,# 1E 
09:11:09.02,收到,0x90,0xA1,0x002F,1,# 33 
11:16:12.67,发出,0x80,0xB0,0x002F,1,# 01 
