14:25:33.22,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:34.19,发出,0x80,0xD0,0x002F,1,# 01 
14:25:34.20,收到,0x90,0xA1,0x002F,1,# 14 
14:25:35.29,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:36.27,收到,0x90,0xA1,0x002F,1,# 15 
14:25:37.26,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:38.24,收到,0x90,0xA1,0x002F,1,# 16 
14:25:39.23,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:40.21,收到,0x90,0xA1,0x002F,1,# 17 
14:25:41.20,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:42.29,收到,0x90,0xA1,0x002F,1,# 18 
14:25:43.28,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:44.26,收到,0x90,0xA1,0x002F,1,# 19 
14:25:45.24,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:46.23,收到,0x90,0xA1,0x002F,1,# 1A 
14:25:47.21,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:48.20,收到,0x90,0xA1,0x002F,1,# 1B 
14:25:49.29,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:50.28,收到,0x90,0xA1,0x002F,1,# 1C 
14:25:51.26,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:52.24,收到,0x90,0xA1,0x002F,1,# 1D 
14:25:53.23,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:54.21,收到,0x90,0xA1,0x002F,1,# 1E 
14:25:55.31,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:56.29,收到,0x90,0xA1,0x002F,1,# 1F 
14:25:57.28,收到,0x90,0xA0,0x002F,1,# 1E 
14:25:58.26,收到,0x90,0xA1,0x002F,1,# 20 
14:25:59.24,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:00.23,收到,0x90,0xA1,0x002F,1,# 21 
14:26:01.21,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:02.31,收到,0x90,0xA1,0x002F,1,# 22 
14:26:03.29,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:04.27,收到,0x90,0xA1,0x002F,1,# 23 
14:26:05.26,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:06.24,收到,0x90,0xA1,0x002F,1,# 24 
14:26:07.23,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:08.32,收到,0x90,0xA1,0x002F,1,# 25 
14:26:09.30,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:10.29,收到,0x90,0xA1,0x002F,1,# 26 
14:26:11.27,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:12.26,收到,0x90,0xA1,0x002F,1,# 27 
14:26:13.24,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:14.23,收到,0x90,0xA1,0x002F,1,# 28 
14:26:15.32,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:16.30,收到,0x90,0xA1,0x002F,1,# 29 
14:26:17.29,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:18.27,收到,0x90,0xA1,0x002F,1,# 2A 
14:26:19.26,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:20.24,收到,0x90,0xA1,0x002F,1,# 2B 
14:26:21.23,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:22.32,收到,0x90,0xA1,0x002F,1,# 2C 
14:26:23.31,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:24.29,收到,0x90,0xA1,0x002F,1,# 2D 
14:26:25.27,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:26.26,收到,0x90,0xA1,0x002F,1,# 2E 
14:26:27.24,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:28.23,收到,0x90,0xA1,0x002F,1,# 2F 
14:26:29.32,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:30.30,收到,0x90,0xA1,0x002F,1,# 30 
14:26:31.29,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:32.28,收到,0x90,0xA1,0x002F,1,# 31 
14:26:33.26,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:34.24,收到,0x90,0xA1,0x002F,1,# 32 
14:26:35.34,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:36.32,收到,0x90,0xA1,0x002F,1,# 33 
14:26:37.31,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:38.29,收到,0x90,0xA1,0x002F,1,# 34 
14:26:39.27,收到,0x90,0xA0,0x002F,1,# 1E 
14:26:40.26,收到,0x90,0xA1,0x002F,1,# 35 
14:26:41.24,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:13.40,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:14.38,收到,0x90,0xA1,0x002F,1,# 01 
14:27:15.37,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:16.35,收到,0x90,0xA1,0x002F,1,# 02 
14:27:17.45,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:17.84,发出,0x80,0xD0,0x002F,1,# 01 
14:27:18.43,收到,0x90,0xA1,0x002F,1,# 03 
14:27:19.42,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:20.40,收到,0x90,0xA1,0x002F,1,# 04 
14:27:21.38,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:22.37,收到,0x90,0xA1,0x002F,1,# 05 
14:27:23.35,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:24.45,收到,0x90,0xA1,0x002F,1,# 06 
14:27:25.43,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:26.41,收到,0x90,0xA1,0x002F,1,# 07 
14:27:27.40,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:27.66,发出,0x80,0xC0,0x002F,1,# 01 
14:27:28.19,发出,0x80,0xB0,0x002F,1,# 01 
14:27:28.38,收到,0x90,0xA1,0x002F,1,# 08 
14:27:28.66,发出,0x80,0xA0,0x002F,1,# 01 
14:27:29.37,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:30.46,收到,0x90,0xA1,0x002F,1,# 09 
14:27:31.45,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:32.43,收到,0x90,0xA1,0x002F,1,# 0A 
14:27:33.41,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:34.40,收到,0x90,0xA1,0x002F,1,# 0B 
14:27:34.75,发出,0x80,0xD0,0x002F,1,# 01 
14:27:35.38,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:36.37,收到,0x90,0xA1,0x002F,1,# 0C 
14:27:37.46,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:38.45,收到,0x90,0xA1,0x002F,1,# 0D 
14:27:39.43,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:40.42,收到,0x90,0xA1,0x002F,1,# 0E 
14:27:41.40,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:42.38,收到,0x90,0xA1,0x002F,1,# 0F 
14:27:43.37,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:44.46,收到,0x90,0xA1,0x002F,1,# 10 
14:27:45.44,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:46.27,发出,0x80,0xA0,0x002F,1,# 01 
14:27:46.43,收到,0x90,0xA1,0x002F,1,# 11 
14:27:46.93,发出,0x80,0xB0,0x002F,1,# 01 
14:27:47.42,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:48.40,收到,0x90,0xA1,0x002F,1,# 12 
14:27:49.38,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:50.47,收到,0x90,0xA1,0x002F,1,# 13 
14:27:51.46,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:52.44,收到,0x90,0xA1,0x002F,1,# 14 
14:27:53.43,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:54.41,收到,0x90,0xA1,0x002F,1,# 15 
14:27:55.40,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:56.26,发出,0x80,0xD0,0x002F,1,# 01 
14:27:56.38,收到,0x90,0xA1,0x002F,1,# 16 
14:27:57.48,收到,0x90,0xA0,0x002F,1,# 1E 
14:27:58.46,收到,0x90,0xA1,0x002F,1,# 17 
14:27:59.45,收到,0x90,0xA0,0x002F,1,# 1E 
14:28:00.43,收到,0x90,0xA1,0x002F,1,# 18 
14:28:01.41,收到,0x90,0xA0,0x002F,1,# 1E 
14:28:02.40,收到,0x90,0xA1,0x002F,1,# 19 
14:28:03.38,收到,0x90,0xA0,0x002F,1,# 1E 
14:28:04.48,收到,0x90,0xA1,0x002F,1,# 1A 
14:28:05.46,收到,0x90,0xA0,0x002F,1,# 1E 
14:28:06.45,收到,0x90,0xA1,0x002F,1,# 1B 
14:28:07.43,收到,0x90,0xA0,0x002F,1,# 1E 
14:28:08.41,收到,0x90,0xA1,0x002F,1,# 1C 
14:28:09.40,收到,0x90,0xA0,0x002F,1,# 1E 
14:28:09.70,发出,0x80,0xD0,0x002F,1,# 01 
14:28:10.49,收到,0x90,0xA1,0x002F,1,# 1D 
14:28:11.48,收到,0x90,0xA0,0x002F,1,# 1E 
14:28:12.46,收到,0x90,0xA1,0x002F,1,# 1E 
14:28:13.45,收到,0x90,0xA0,0x002F,1,# 1E 
14:28:14.43,收到,0x90,0xA1,0x002F,1,# 1F 
14:28:15.41,收到,0x90,0xA0,0x002F,1,# 1E 
14:28:16.40,收到,0x90,0xA1,0x002F,1,# 20 
14:28:17.49,收到,0x90,0xA0,0x002F,1,# 1E 
14:28:18.48,收到,0x90,0xA1,0x002F,1,# 21 
14:28:19.46,收到,0x90,0xA0,0x002F,1,# 1E 
14:28:20.45,收到,0x90,0xA1,0x002F,1,# 22 
14:28:21.43,收到,0x90,0xA0,0x002F,1,# 1E 
