17:03:58.31,收到,0x90,0xA1,0x002F,1,# 00 
17:03:59.29,收到,0x90,0xA0,0x002F,1,# 1E 
17:03:59.61,发出,0x80,0xB0,0x002F,1,# 01 
17:04:00.27,收到,0x90,0xA1,0x002F,1,# 01 
17:04:01.26,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:02.24,收到,0x90,0xA1,0x002F,1,# 02 
17:04:03.23,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:04.21,收到,0x90,0xA1,0x002F,1,# 03 
17:04:05.31,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:06.29,收到,0x90,0xA1,0x002F,1,# 04 
17:04:07.27,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:08.26,收到,0x90,0xA1,0x002F,1,# 05 
17:04:08.64,发出,0x80,0xB0,0x002F,1,# 01 
17:04:09.25,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:10.23,收到,0x90,0xA1,0x002F,1,# 06 
17:04:10.56,发出,0x80,0xB0,0x002F,1,# 01 
17:04:11.32,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:11.48,发出,0x80,0xB0,0x002F,1,# 01 
17:04:12.30,收到,0x90,0xA1,0x002F,1,# 07 
17:04:13.29,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:14.27,收到,0x90,0xA1,0x002F,1,# 08 
17:04:15.26,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:16.24,收到,0x90,0xA1,0x002F,1,# 09 
17:04:17.23,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:18.32,收到,0x90,0xA1,0x002F,1,# 0A 
17:04:19.31,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:20.01,发出,0x80,0xB0,0x002F,1,# 01 
17:04:20.29,收到,0x90,0xA1,0x002F,1,# 0B 
17:04:21.27,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:21.40,发出,0x80,0xB0,0x002F,1,# 01 
17:04:22.26,收到,0x90,0xA1,0x002F,1,# 0C 
17:04:23.24,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:24.23,收到,0x90,0xA1,0x002F,1,# 0D 
17:04:25.32,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:26.30,收到,0x90,0xA1,0x002F,1,# 0E 
17:04:27.29,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:28.27,收到,0x90,0xA1,0x002F,1,# 0F 
17:04:29.12,发出,0x80,0xA0,0x002F,1,# 01 
17:04:29.26,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:30.24,收到,0x90,0xA1,0x002F,1,# 10 
17:04:31.34,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:32.32,收到,0x90,0xA1,0x002F,1,# 11 
17:04:33.30,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:34.29,收到,0x90,0xA1,0x002F,1,# 12 
17:04:35.27,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:36.26,收到,0x90,0xA1,0x002F,1,# 13 
17:04:37.24,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:38.34,收到,0x90,0xA1,0x002F,1,# 14 
17:04:39.32,收到,0x90,0xA0,0x002F,1,# 1E 
17:04:57.04,收到,0x90,0xA1,0x002F,1,# 00 
17:05:07.02,发出,0x80,0xA0,0x002F,1,# 01 
17:05:12.58,发出,0x80,0xB0,0x002F,1,# 01 
