17:33:27.96,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:28.94,收到,0x90,0xA1,0x002F,1,# 03 
17:33:29.93,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:31.02,收到,0x90,0xA1,0x002F,1,# 04 
17:33:32.01,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:32.99,收到,0x90,0xA1,0x002F,1,# 05 
17:33:33.98,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:34.96,收到,0x90,0xA1,0x002F,1,# 06 
17:33:35.95,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:37.04,收到,0x90,0xA1,0x002F,1,# 07 
17:33:38.02,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:38.18,发出,0x80,0xA0,0x002F,1,# 01 
17:33:39.01,收到,0x90,0xA1,0x002F,1,# 08 
17:33:39.99,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:40.98,收到,0x90,0xA1,0x002F,1,# 09 
17:33:41.08,发出,0x80,0xA0,0x002F,1,# 01 
17:33:41.96,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:42.95,收到,0x90,0xA1,0x002F,1,# 0A 
17:33:44.04,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:45.02,收到,0x90,0xA1,0x002F,1,# 0B 
17:33:46.01,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:46.99,收到,0x90,0xA1,0x002F,1,# 0C 
17:33:47.98,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:48.01,发出,0x80,0xA0,0x002F,1,# 01 
17:33:48.96,收到,0x90,0xA1,0x002F,1,# 0D 
17:33:49.95,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:51.04,收到,0x90,0xA1,0x002F,1,# 0E 
17:33:52.02,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:52.11,发出,0x80,0xA0,0x002F,1,# 01 
17:33:53.01,收到,0x90,0xA1,0x002F,1,# 0F 
17:33:53.99,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:54.98,收到,0x90,0xA1,0x002F,1,# 10 
17:33:55.96,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:56.35,发出,0x80,0xA0,0x002F,1,# 01 
17:33:56.95,收到,0x90,0xA1,0x002F,1,# 11 
17:33:58.04,收到,0x90,0xA0,0x002F,1,# 1E 
17:33:59.02,收到,0x90,0xA1,0x002F,1,# 12 
17:34:00.01,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:00.99,收到,0x90,0xA1,0x002F,1,# 13 
17:34:01.98,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:02.96,收到,0x90,0xA1,0x002F,1,# 14 
17:34:04.05,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:05.04,收到,0x90,0xA1,0x002F,1,# 15 
17:34:06.02,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:07.01,收到,0x90,0xA1,0x002F,1,# 16 
17:34:07.99,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:08.98,收到,0x90,0xA1,0x002F,1,# 17 
17:34:09.96,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:11.06,收到,0x90,0xA1,0x002F,1,# 18 
17:34:12.04,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:13.02,收到,0x90,0xA1,0x002F,1,# 19 
17:34:14.01,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:15.00,收到,0x90,0xA1,0x002F,1,# 1A 
17:34:15.98,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:17.07,收到,0x90,0xA1,0x002F,1,# 1B 
17:34:18.06,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:19.04,收到,0x90,0xA1,0x002F,1,# 1C 
17:34:20.03,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:21.01,收到,0x90,0xA1,0x002F,1,# 1D 
17:34:21.99,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:22.98,收到,0x90,0xA1,0x002F,1,# 1E 
17:34:24.07,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:25.06,收到,0x90,0xA1,0x002F,1,# 1F 
17:34:26.04,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:27.02,收到,0x90,0xA1,0x002F,1,# 20 
17:34:28.01,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:28.99,收到,0x90,0xA1,0x002F,1,# 21 
17:34:29.98,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:31.07,收到,0x90,0xA1,0x002F,1,# 22 
17:34:32.06,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:33.04,收到,0x90,0xA1,0x002F,1,# 23 
17:34:34.02,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:35.01,收到,0x90,0xA1,0x002F,1,# 24 
17:34:36.00,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:36.48,发出,0x80,0xB0,0x002F,1,# 01 
17:34:36.98,收到,0x90,0xA1,0x002F,1,# 25 
17:34:38.07,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:39.06,收到,0x90,0xA1,0x002F,1,# 26 
17:34:40.04,收到,0x90,0xA0,0x002F,1,# 1E 
17:34:41.02,收到,0x90,0xA1,0x002F,1,# 27 
